western_sahara	locatedIn	africa
trinidad_and_tobago	locatedIn	caribbean
costa_rica	neighborOf	nicaragua
mali	neighborOf	senegal
christmas_island	locatedIn	oceania
algeria	locatedIn	africa
sint_maarten	locatedIn	americas
tajikistan	neighborOf	uzbekistan
zambia	neighborOf	tanzania
martinique	locatedIn	americas
bangladesh	neighborOf	myanmar
lithuania	neighborOf	belarus
austria	neighborOf	czechia
burundi	neighborOf	tanzania
uruguay	neighborOf	brazil
brazil	neighborOf	paraguay
lithuania	locatedIn	europe
russia	locatedIn	eastern_europe
south-eastern_asia	locatedIn	asia
dr_congo	neighborOf	zambia
eritrea	neighborOf	djibouti
guatemala	neighborOf	honduras
uzbekistan	neighborOf	kazakhstan
uruguay	neighborOf	argentina
micronesia	locatedIn	oceania
pitcairn_islands	locatedIn	oceania
bosnia_and_herzegovina	neighborOf	montenegro
honduras	locatedIn	americas
united_arab_emirates	locatedIn	western_asia
sierra_leone	locatedIn	africa
syria	locatedIn	asia
macedonia	neighborOf	bulgaria
mozambique	neighborOf	swaziland
maldives	locatedIn	asia
uganda	neighborOf	tanzania
colombia	locatedIn	americas
spain	locatedIn	southern_europe
italy	neighborOf	switzerland
argentina	locatedIn	south_america
chile	locatedIn	south_america
italy	neighborOf	slovenia
somalia	neighborOf	kenya
republic_of_the_congo	neighborOf	angola
guatemala	neighborOf	belize
sudan	neighborOf	eritrea
slovakia	neighborOf	hungary
honduras	neighborOf	guatemala
sri_lanka	locatedIn	asia
poland	neighborOf	lithuania
romania	neighborOf	serbia
serbia	locatedIn	southern_europe
serbia	neighborOf	macedonia
albania	locatedIn	europe
guatemala	neighborOf	el_salvador
nepal	neighborOf	china
ukraine	locatedIn	europe
iraq	neighborOf	kuwait
poland	locatedIn	eastern_europe
gabon	neighborOf	equatorial_guinea
niger	neighborOf	chad
togo	neighborOf	burkina_faso
kenya	neighborOf	uganda
brazil	neighborOf	uruguay
tokelau	locatedIn	polynesia
sri_lanka	neighborOf	india
norway	locatedIn	northern_europe
oman	neighborOf	yemen
latvia	neighborOf	lithuania
senegal	neighborOf	guinea
djibouti	locatedIn	eastern_africa
united_kingdom	locatedIn	northern_europe
thailand	neighborOf	cambodia
nicaragua	neighborOf	costa_rica
libya	neighborOf	tunisia
sudan	locatedIn	northern_africa
tuvalu	locatedIn	polynesia
central_african_republic	neighborOf	sudan
macedonia	neighborOf	greece
syria	neighborOf	israel
bermuda	locatedIn	northern_america
cape_verde	locatedIn	western_africa
bosnia_and_herzegovina	locatedIn	southern_europe
albania	locatedIn	southern_europe
georgia	locatedIn	asia
colombia	neighborOf	brazil
argentina	neighborOf	chile
kosovo	neighborOf	albania
nigeria	locatedIn	africa
oman	neighborOf	united_arab_emirates
sudan	neighborOf	ethiopia
dominican_republic	locatedIn	americas
latvia	neighborOf	belarus
slovakia	neighborOf	poland
timor-leste	neighborOf	indonesia
venezuela	neighborOf	colombia
pakistan	locatedIn	asia
ivory_coast	locatedIn	africa
republic_of_the_congo	locatedIn	africa
western_sahara	locatedIn	northern_africa
belarus	locatedIn	europe
turkmenistan	neighborOf	uzbekistan
belgium	neighborOf	germany
iraq	neighborOf	saudi_arabia
ecuador	neighborOf	colombia
angola	neighborOf	namibia
angola	locatedIn	middle_africa
suriname	neighborOf	guyana
bulgaria	neighborOf	greece
guatemala	locatedIn	americas
uganda	locatedIn	eastern_africa
india	neighborOf	afghanistan
portugal	locatedIn	europe
dr_congo	neighborOf	tanzania
vietnam	neighborOf	laos
mozambique	locatedIn	africa
new_caledonia	locatedIn	melanesia
thailand	neighborOf	laos
venezuela	locatedIn	americas
el_salvador	locatedIn	americas
bosnia_and_herzegovina	neighborOf	croatia
kenya	neighborOf	tanzania
pakistan	neighborOf	iran
croatia	neighborOf	montenegro
saudi_arabia	neighborOf	yemen
sudan	neighborOf	egypt
guinea-bissau	neighborOf	senegal
malta	locatedIn	southern_europe
antigua_and_barbuda	locatedIn	caribbean
syria	neighborOf	iraq
argentina	neighborOf	paraguay
fiji	locatedIn	oceania
mexico	locatedIn	northern_america
south_africa	neighborOf	lesotho
dr_congo	locatedIn	africa
dr_congo	locatedIn	middle_africa
burkina_faso	locatedIn	western_africa
egypt	neighborOf	israel
são_tomé_and_príncipe	locatedIn	africa
costa_rica	locatedIn	americas
iran	neighborOf	turkey
bhutan	locatedIn	asia
iran	neighborOf	iraq
lesotho	locatedIn	africa
ethiopia	locatedIn	africa
mauritius	locatedIn	africa
peru	neighborOf	brazil
russia	locatedIn	europe
spain	neighborOf	morocco
ukraine	neighborOf	moldova
albania	neighborOf	greece
italy	neighborOf	france
puerto_rico	locatedIn	caribbean
rwanda	neighborOf	uganda
belgium	locatedIn	europe
zambia	neighborOf	mozambique
macau	locatedIn	eastern_asia
laos	neighborOf	thailand
bhutan	neighborOf	china
bosnia_and_herzegovina	neighborOf	serbia
saint_barthélemy	locatedIn	caribbean
france	neighborOf	italy
curaçao	locatedIn	americas
kazakhstan	neighborOf	turkmenistan
mexico	neighborOf	belize
turkmenistan	locatedIn	central_asia
guatemala	locatedIn	central_america
algeria	neighborOf	western_sahara
yemen	neighborOf	saudi_arabia
cambodia	neighborOf	thailand
liechtenstein	locatedIn	europe
republic_of_the_congo	neighborOf	dr_congo
burkina_faso	locatedIn	africa
guinea-bissau	locatedIn	africa
belize	locatedIn	americas
guyana	neighborOf	brazil
mali	neighborOf	niger
niue	locatedIn	oceania
réunion	locatedIn	eastern_africa
serbia	locatedIn	europe
western_sahara	neighborOf	algeria
pitcairn_islands	locatedIn	polynesia
azerbaijan	locatedIn	western_asia
argentina	neighborOf	uruguay
brazil	neighborOf	peru
cayman_islands	locatedIn	americas
macedonia	neighborOf	albania
micronesia	locatedIn	micronesia
mali	neighborOf	burkina_faso
south_sudan	neighborOf	uganda
uzbekistan	neighborOf	tajikistan
suriname	locatedIn	south_america
algeria	neighborOf	libya
ethiopia	locatedIn	eastern_africa
czechia	neighborOf	germany
syria	locatedIn	western_asia
jamaica	locatedIn	americas
afghanistan	neighborOf	china
spain	neighborOf	portugal
anguilla	locatedIn	caribbean
slovenia	neighborOf	austria
eritrea	locatedIn	africa
montenegro	neighborOf	serbia
namibia	locatedIn	southern_africa
germany	neighborOf	luxembourg
romania	neighborOf	hungary
georgia	neighborOf	russia
namibia	neighborOf	angola
new_caledonia	locatedIn	oceania
iran	neighborOf	afghanistan
réunion	locatedIn	africa
sudan	neighborOf	south_sudan
angola	neighborOf	republic_of_the_congo
guinea	neighborOf	senegal
pakistan	locatedIn	southern_asia
togo	locatedIn	western_africa
germany	neighborOf	switzerland
brunei	neighborOf	malaysia
cameroon	neighborOf	nigeria
kiribati	locatedIn	oceania
italy	neighborOf	san_marino
somalia	locatedIn	eastern_africa
turkey	neighborOf	georgia
china	neighborOf	laos
ireland	neighborOf	united_kingdom
bolivia	neighborOf	peru
italy	neighborOf	vatican_city
sudan	locatedIn	africa
saudi_arabia	neighborOf	kuwait
nigeria	neighborOf	niger
azerbaijan	neighborOf	armenia
australia	locatedIn	australia_and_new_zealand
russia	neighborOf	mongolia
mali	neighborOf	ivory_coast
austria	neighborOf	liechtenstein
haiti	neighborOf	dominican_republic
mali	locatedIn	africa
argentina	locatedIn	americas
niger	neighborOf	benin
libya	neighborOf	chad
chad	neighborOf	central_african_republic
india	neighborOf	bhutan
israel	locatedIn	asia
russia	neighborOf	finland
bolivia	neighborOf	chile
hong_kong	neighborOf	china
puerto_rico	locatedIn	americas
andorra	locatedIn	southern_europe
eastern_asia	locatedIn	asia
mayotte	locatedIn	eastern_africa
croatia	locatedIn	europe
kyrgyzstan	neighborOf	kazakhstan
niue	locatedIn	polynesia
central_african_republic	locatedIn	africa
saudi_arabia	neighborOf	oman
montserrat	locatedIn	americas
tonga	locatedIn	oceania
yemen	neighborOf	oman
united_states	neighborOf	mexico
malawi	neighborOf	tanzania
guam	locatedIn	oceania
poland	neighborOf	slovakia
saint_pierre_and_miquelon	locatedIn	northern_america
samoa	locatedIn	oceania
turks_and_caicos_islands	locatedIn	caribbean
bahamas	locatedIn	caribbean
guyana	locatedIn	americas
slovakia	locatedIn	europe
niger	neighborOf	algeria
serbia	neighborOf	kosovo
venezuela	neighborOf	brazil
ghana	locatedIn	western_africa
belarus	neighborOf	ukraine
liberia	neighborOf	sierra_leone
somalia	locatedIn	africa
vanuatu	locatedIn	melanesia
jordan	neighborOf	saudi_arabia
kyrgyzstan	neighborOf	tajikistan
france	locatedIn	western_europe
indonesia	neighborOf	malaysia
tonga	locatedIn	polynesia
south_africa	neighborOf	swaziland
malawi	locatedIn	eastern_africa
iran	neighborOf	azerbaijan
papua_new_guinea	neighborOf	indonesia
vietnam	locatedIn	south-eastern_asia
peru	neighborOf	ecuador
hong_kong	locatedIn	asia
greece	neighborOf	bulgaria
monaco	neighborOf	france
palestine	neighborOf	israel
bangladesh	locatedIn	asia
equatorial_guinea	neighborOf	gabon
south_korea	neighborOf	north_korea
egypt	locatedIn	africa
estonia	locatedIn	europe
kiribati	locatedIn	micronesia
norfolk_island	locatedIn	oceania
zimbabwe	neighborOf	botswana
united_arab_emirates	locatedIn	asia
dr_congo	neighborOf	rwanda
qatar	locatedIn	western_asia
latvia	locatedIn	europe
afghanistan	locatedIn	asia
brazil	neighborOf	colombia
palestine	neighborOf	egypt
chile	locatedIn	americas
central_asia	locatedIn	asia
laos	neighborOf	vietnam
oman	neighborOf	saudi_arabia
tajikistan	locatedIn	asia
yemen	locatedIn	western_asia
central_african_republic	neighborOf	south_sudan
tajikistan	neighborOf	kyrgyzstan
ethiopia	neighborOf	somalia
turkey	neighborOf	azerbaijan
saint_lucia	locatedIn	americas
cocos_keeling_islands	locatedIn	australia_and_new_zealand
bhutan	locatedIn	southern_asia
colombia	neighborOf	peru
uganda	locatedIn	africa
south_korea	locatedIn	asia
romania	neighborOf	ukraine
greece	neighborOf	turkey
uzbekistan	locatedIn	central_asia
czechia	neighborOf	slovakia
jordan	locatedIn	western_asia
mali	neighborOf	guinea
germany	neighborOf	denmark
svalbard_and_jan_mayen	locatedIn	northern_europe
benin	locatedIn	africa
bahrain	locatedIn	western_asia
senegal	neighborOf	guinea-bissau
nauru	locatedIn	oceania
norway	neighborOf	russia
venezuela	locatedIn	south_america
pakistan	neighborOf	india
ecuador	locatedIn	south_america
kyrgyzstan	neighborOf	china
bangladesh	locatedIn	southern_asia
israel	neighborOf	jordan
mali	neighborOf	mauritania
switzerland	locatedIn	europe
armenia	locatedIn	asia
mali	neighborOf	algeria
botswana	locatedIn	africa
saint_kitts_and_nevis	locatedIn	americas
china	neighborOf	vietnam
serbia	neighborOf	bulgaria
italy	locatedIn	europe
ethiopia	neighborOf	sudan
northern_mariana_islands	locatedIn	oceania
cambodia	neighborOf	vietnam
gibraltar	locatedIn	europe
greece	neighborOf	macedonia
hungary	neighborOf	croatia
french_polynesia	locatedIn	oceania
guernsey	locatedIn	europe
brazil	neighborOf	guyana
australia	locatedIn	oceania
guyana	locatedIn	south_america
czechia	neighborOf	poland
comoros	locatedIn	africa
gambia	locatedIn	africa
iraq	neighborOf	syria
macedonia	neighborOf	serbia
south_georgia	locatedIn	south_america
uruguay	locatedIn	south_america
liechtenstein	neighborOf	austria
guyana	neighborOf	venezuela
mongolia	neighborOf	russia
mauritius	locatedIn	eastern_africa
ivory_coast	neighborOf	mali
tanzania	neighborOf	rwanda
netherlands	locatedIn	europe
zambia	neighborOf	angola
comoros	locatedIn	eastern_africa
bulgaria	locatedIn	europe
liberia	neighborOf	ivory_coast
india	neighborOf	china
southern_africa	locatedIn	africa
cameroon	neighborOf	central_african_republic
northern_mariana_islands	locatedIn	micronesia
nepal	locatedIn	southern_asia
faroe_islands	locatedIn	northern_europe
netherlands	neighborOf	belgium
georgia	neighborOf	azerbaijan
senegal	neighborOf	mali
kuwait	locatedIn	asia
solomon_islands	locatedIn	melanesia
namibia	locatedIn	africa
bolivia	neighborOf	paraguay
mayotte	locatedIn	africa
western_asia	locatedIn	asia
eritrea	neighborOf	sudan
namibia	neighborOf	south_africa
gibraltar	locatedIn	southern_europe
india	locatedIn	asia
rwanda	neighborOf	burundi
eritrea	locatedIn	eastern_africa
germany	neighborOf	france
chad	neighborOf	cameroon
north_korea	locatedIn	asia
belize	locatedIn	central_america
ghana	neighborOf	ivory_coast
afghanistan	neighborOf	uzbekistan
nicaragua	locatedIn	central_america
oman	locatedIn	asia
ivory_coast	locatedIn	western_africa
french_guiana	locatedIn	south_america
peru	neighborOf	bolivia
france	neighborOf	monaco
sierra_leone	locatedIn	western_africa
suriname	locatedIn	americas
macau	neighborOf	china
cameroon	neighborOf	gabon
chile	neighborOf	bolivia
guinea	locatedIn	africa
canada	locatedIn	northern_america
japan	locatedIn	asia
grenada	locatedIn	caribbean
andorra	neighborOf	france
germany	neighborOf	netherlands
belgium	locatedIn	western_europe
tanzania	locatedIn	eastern_africa
israel	neighborOf	syria
united_states_virgin_islands	locatedIn	caribbean
france	neighborOf	switzerland
senegal	locatedIn	africa
india	neighborOf	pakistan
serbia	neighborOf	montenegro
hungary	neighborOf	slovenia
isle_of_man	locatedIn	europe
kenya	locatedIn	eastern_africa
sudan	neighborOf	chad
somalia	neighborOf	djibouti
turkey	locatedIn	western_asia
turkey	neighborOf	bulgaria
ghana	neighborOf	togo
montenegro	neighborOf	kosovo
sierra_leone	neighborOf	liberia
el_salvador	locatedIn	central_america
japan	locatedIn	eastern_asia
zimbabwe	locatedIn	africa
northern_africa	locatedIn	africa
paraguay	locatedIn	americas
south_sudan	neighborOf	ethiopia
slovenia	locatedIn	southern_europe
bulgaria	locatedIn	eastern_europe
trinidad_and_tobago	locatedIn	americas
togo	locatedIn	africa
mozambique	neighborOf	zimbabwe
germany	locatedIn	europe
guernsey	locatedIn	northern_europe
malaysia	neighborOf	indonesia
estonia	neighborOf	russia
russia	neighborOf	china
austria	neighborOf	slovakia
central_african_republic	neighborOf	dr_congo
el_salvador	neighborOf	guatemala
india	neighborOf	myanmar
finland	neighborOf	sweden
burkina_faso	neighborOf	togo
costa_rica	locatedIn	central_america
kyrgyzstan	locatedIn	asia
belarus	neighborOf	russia
gabon	neighborOf	republic_of_the_congo
sudan	neighborOf	central_african_republic
libya	locatedIn	africa
croatia	neighborOf	bosnia_and_herzegovina
burundi	locatedIn	africa
gabon	neighborOf	cameroon
namibia	neighborOf	zambia
tanzania	neighborOf	malawi
mali	locatedIn	western_africa
azerbaijan	neighborOf	iran
ireland	locatedIn	europe
kosovo	neighborOf	serbia
switzerland	neighborOf	liechtenstein
senegal	neighborOf	mauritania
serbia	neighborOf	croatia
south_sudan	locatedIn	africa
nauru	locatedIn	micronesia
lesotho	neighborOf	south_africa
peru	neighborOf	chile
tanzania	locatedIn	africa
ivory_coast	neighborOf	liberia
qatar	neighborOf	saudi_arabia
cape_verde	locatedIn	africa
luxembourg	neighborOf	germany
peru	locatedIn	americas
haiti	locatedIn	caribbean
martinique	locatedIn	caribbean
turkmenistan	neighborOf	kazakhstan
belarus	neighborOf	poland
bolivia	neighborOf	brazil
afghanistan	neighborOf	pakistan
france	locatedIn	europe
jordan	locatedIn	asia
nicaragua	locatedIn	americas
nigeria	neighborOf	chad
swaziland	locatedIn	africa
cameroon	neighborOf	equatorial_guinea
hungary	neighborOf	austria
united_states	locatedIn	americas
andorra	neighborOf	spain
south_korea	locatedIn	eastern_asia
indonesia	locatedIn	south-eastern_asia
ethiopia	neighborOf	south_sudan
palestine	neighborOf	jordan
western_sahara	neighborOf	morocco
france	neighborOf	belgium
croatia	neighborOf	hungary
kenya	neighborOf	ethiopia
turkey	locatedIn	asia
mozambique	neighborOf	zambia
romania	locatedIn	eastern_europe
venezuela	neighborOf	guyana
georgia	neighborOf	turkey
samoa	locatedIn	polynesia
yemen	locatedIn	asia
åland_islands	locatedIn	northern_europe
guinea	locatedIn	western_africa
saint_martin	neighborOf	sint_maarten
seychelles	locatedIn	africa
kuwait	locatedIn	western_asia
laos	locatedIn	asia
belarus	neighborOf	lithuania
russia	neighborOf	ukraine
sint_maarten	neighborOf	saint_martin
norway	neighborOf	finland
hong_kong	locatedIn	eastern_asia
switzerland	neighborOf	austria
republic_of_the_congo	neighborOf	gabon
senegal	locatedIn	western_africa
gibraltar	neighborOf	spain
albania	neighborOf	kosovo
croatia	neighborOf	serbia
luxembourg	neighborOf	france
myanmar	neighborOf	india
southern_asia	locatedIn	asia
central_african_republic	locatedIn	middle_africa
kazakhstan	locatedIn	central_asia
niger	locatedIn	western_africa
central_europe	locatedIn	europe
cambodia	locatedIn	asia
tanzania	neighborOf	mozambique
melanesia	locatedIn	oceania
liberia	locatedIn	africa
albania	neighborOf	macedonia
maldives	locatedIn	southern_asia
estonia	locatedIn	northern_europe
china	neighborOf	myanmar
poland	neighborOf	germany
south_africa	locatedIn	africa
laos	neighborOf	china
zimbabwe	neighborOf	zambia
georgia	locatedIn	western_asia
morocco	neighborOf	spain
fiji	locatedIn	melanesia
christmas_island	locatedIn	australia_and_new_zealand
spain	neighborOf	gibraltar
poland	locatedIn	europe
north_korea	neighborOf	china
czechia	neighborOf	austria
tokelau	locatedIn	oceania
china	locatedIn	eastern_asia
ukraine	locatedIn	eastern_europe
uzbekistan	neighborOf	kyrgyzstan
bangladesh	neighborOf	india
wallis_and_futuna	locatedIn	polynesia
central_african_republic	neighborOf	cameroon
mexico	neighborOf	united_states
myanmar	neighborOf	china
czechia	locatedIn	europe
ukraine	neighborOf	russia
north_korea	locatedIn	eastern_asia
russia	neighborOf	norway
western_europe	locatedIn	europe
paraguay	locatedIn	south_america
macau	locatedIn	asia
united_kingdom	locatedIn	europe
iran	neighborOf	pakistan
botswana	neighborOf	namibia
